Rank,CCA3,Country/Territory,Capital,Continent,2020 Population,World Population Percentage
1,CHN,China,Beijing,Asia,1424929781,18.17686221760399
2,IND,India,New Delhi,Asia,1396387127,17.81276295039754
3,USA,United States,"Washington, D.C.",North America,335942003,4.285384152299436
4,IDN,Indonesia,Jakarta,Asia,271857970,3.467907632598998
5,PAK,Pakistan,Islamabad,Asia,227196741,2.8981946426493135
6,NGA,Nigeria,Abuja,Africa,208327405,2.657491328575148
7,BRA,Brazil,Brasilia,South America,213196304,2.7196005689422913
8,BGD,Bangladesh,Dhaka,Asia,167420951,2.1356754552014157
9,RUS,Russia,Moscow,Europe,145617329,1.8575414459167021
10,MEX,Mexico,Mexico City,North America,125998302,1.6072748325175592
11,JPN,Japan,Tokyo,Asia,125244761,1.5976624213553032
12,ETH,Ethiopia,Addis Ababa,Africa,117190911,1.4949249224811394
13,PHL,Philippines,Manila,Asia,112190977,1.4311441575431416
14,EGY,Egypt,Cairo,Africa,107465134,1.370859785486054
15,COD,DR Congo,Kinshasa,Africa,92853164,1.1844648003020346
16,VNM,Vietnam,Hanoi,Asia,96648685,1.232881685948572
17,IRN,Iran,Tehran,Asia,87290193,1.1135017544482497
18,TUR,Turkey,Ankara,Asia,84135428,1.0732585582581355
19,DEU,Germany,Berlin,Europe,83328988,1.0629713504516727
20,THA,Thailand,Bangkok,Asia,71475664,0.9117665401925921
21,GBR,United Kingdom,London,Europe,67059474,0.8554322013170116
22,TZA,Tanzania,Dodoma,Africa,61704518,0.7871226616532239
23,FRA,France,Paris,Europe,64480053,0.8225282780897979
24,ZAF,South Africa,Pretoria,Africa,58801927,0.7500962780485307
25,ITA,Italy,Rome,Europe,59500579,0.7590085074870517
26,MMR,Myanmar,Nay Pyi Taw,Asia,53423198,0.6814834823567892
27,KEN,Kenya,Nairobi,Africa,51985780,0.6631473164042693
28,COL,Colombia,Bogota,South America,50930662,0.6496878921118986
29,KOR,South Korea,Seoul,Asia,51844690,0.661347527022029
30,ESP,Spain,Madrid,Europe,47363807,0.6041879434479919
31,UGA,Uganda,Kampala,Africa,44404611,0.5664394882720909
32,SDN,Sudan,Khartoum,Africa,44440486,0.566897121301277
33,ARG,Argentina,Buenos Aires,South America,45036032,0.5744940974685154
34,DZA,Algeria,Algiers,Africa,43451666,0.5542834156031636
35,IRQ,Iraq,Baghdad,Asia,42556984,0.5428705644862774
36,AFG,Afghanistan,Kabul,Asia,38972230,0.4971422904261503
37,POL,Poland,Warsaw,Europe,38428366,0.49020458646001014
38,UKR,Ukraine,Kiev,Europe,43909666,0.5601258107911007
39,CAN,Canada,Ottawa,North America,37888705,0.4833204973125924
40,MAR,Morocco,Rabat,Africa,36688772,0.46801376634087427
41,SAU,Saudi Arabia,Riyadh,Asia,35997107,0.45919066531977276
42,AGO,Angola,Luanda,Africa,33428485,0.42642449760704504
43,UZB,Uzbekistan,Tashkent,Asia,33526656,0.42767679843236156
44,PER,Peru,Lima,South America,33304756,0.4248461707201274
45,MYS,Malaysia,Kuala Lumpur,Asia,33199993,0.423509780224333
46,YEM,Yemen,Sanaa,Asia,32284046,0.41182566593349157
47,GHA,Ghana,Accra,Africa,32180401,0.4105035370049899
48,MOZ,Mozambique,Maputo,Africa,31178239,0.39771963646714414
49,NPL,Nepal,Kathmandu,Asia,29348627,0.3743805178108298
50,MDG,Madagascar,Antananarivo,Africa,28225177,0.3600494285665331
51,VEN,Venezuela,Caracas,South America,28490453,0.36343337447455754
52,CIV,Ivory Coast,Yamoussoukro,Africa,26811790,0.34201980977288066
53,CMR,Cameroon,Yaounde,Africa,26491087,0.3379288192402235
54,NER,Niger,Niamey,Africa,24333639,0.3104077192109124
55,AUS,Australia,Canberra,Oceania,25670051,0.32745542016702894
56,PRK,North Korea,Pyongyang,Asia,25867467,0.3299737221068145
57,TWN,Taiwan,Taipei,Asia,23821464,0.3038742503126992
58,BFA,Burkina Faso,Ouagadougou,Africa,21522626,0.27454953400473653
59,MLI,Mali,Bamako,Africa,21224040,0.2707406750318427
60,SYR,Syria,Damascus,Asia,20772595,0.2649818975304928
61,LKA,Sri Lanka,Colombo,Asia,21715079,0.2770045263215576
62,MWI,Malawi,Lilongwe,Africa,19377061,0.24718001734227757
63,ZMB,Zambia,Lusaka,Africa,18927715,0.2414480153594855
64,ROU,Romania,Bucharest,Europe,19442038,0.24800888483600378
65,CHL,Chile,Santiago,South America,19300315,0.2462010207023356
66,KAZ,Kazakhstan,Nursultan,Asia,18979243,0.24210532308709254
67,ECU,Ecuador,Quito,South America,17588595,0.22436577028509624
68,GTM,Guatemala,Guatemala City,North America,17362718,0.22148441068276944
69,TCD,Chad,N'Djamena,Africa,16644701,0.21232515508089822
70,SOM,Somalia,Mogadishu,Africa,16537016,0.2109514906140576
71,NLD,Netherlands,Amsterdam,Europe,17434557,0.22240081205374373
72,SEN,Senegal,Dakar,Africa,16436119,0.20966441605668362
73,KHM,Cambodia,Phnom Penh,Asia,16396860,0.20916361563597788
74,ZWE,Zimbabwe,Harare,Africa,15669666,0.19988729527288465
75,GIN,Guinea,Conakry,Africa,13205153,0.16844917542177468
76,RWA,Rwanda,Kigali,Africa,13146362,0.16769921853204978
77,BEN,Benin,Porto-Novo,Africa,12643123,0.16127974012160814
78,BDI,Burundi,Bujumbura,Africa,12220227,0.15588514283908014
79,TUN,Tunisia,Tunis,Africa,12161723,0.1551388470135887
80,BOL,Bolivia,Sucre,South America,11936162,0.1522615184088152
81,BEL,Belgium,Brussels,Europe,11561717,0.14748497765303548
82,HTI,Haiti,Port-au-Prince,North America,11306801,0.14423318723441503
83,JOR,Jordan,Amman,Asia,10928721,0.13941027725045163
84,DOM,Dominican Republic,Santo Domingo,North America,10999664,0.1403152489574774
85,CUB,Cuba,Havana,North America,11300698,0.14415533540508757
86,SSD,South Sudan,Juba,Africa,10606227,0.13529644014621892
87,SWE,Sweden,Stockholm,Europe,10368969,0.1322699008503683
88,CZE,Czech Republic,Prague,Europe,10530953,0.13433622081133512
89,HND,Honduras,Tegucigalpa,North America,10121763,0.1291164616695186
90,GRC,Greece,Athens,Europe,10512232,0.13409740971894785
91,AZE,Azerbaijan,Baku,Asia,10284951,0.13119814024141613
92,PRT,Portugal,Lisbon,Europe,10298192,0.13136704669269011
93,PNG,Papua New Guinea,Port Moresby,Oceania,9749640,0.12436954109196247
94,HUN,Hungary,Budapest,Europe,9750573,0.12438144273980165
95,TJK,Tajikistan,Dushanbe,Asia,9543207,0.12173621540237421
96,BLR,Belarus,Minsk,Europe,9633740,0.12289108344505874
97,ARE,United Arab Emirates,Abu Dhabi,Asia,9287289,0.11847164314973999
98,ISR,Israel,Jerusalem,Asia,8757489,0.11171334408736212
99,AUT,Austria,Vienna,Europe,8907777,0.11363046611357322
100,TGO,Togo,Lomé,Africa,8442580,0.10769626368072878
101,CHE,Switzerland,Bern,Europe,8638613,0.11019692362805819
102,SLE,Sierra Leone,Freetown,Africa,8233969,0.1050351547231944
103,LAO,Laos,Vientiane,Asia,7319399,0.09336860588688084
104,HKG,Hong Kong,Hong Kong,Asia,7500958,0.0956846308386858
105,SRB,Serbia,Belgrade,Europe,7358005,0.09386107642973128
106,NIC,Nicaragua,Managua,North America,6755895,0.08618036776901339
107,LBY,Libya,Tripoli,Africa,6653942,0.08487982253627158
108,BGR,Bulgaria,Sofia,Europe,6979175,0.08902859920473957
109,PRY,Paraguay,Asunción,South America,6618695,0.08443020047690648
110,KGZ,Kyrgyzstan,Bishkek,Asia,6424874,0.08195775751244982
111,TKM,Turkmenistan,Ashgabat,Asia,6250438,0.07973259583777079
112,SLV,El Salvador,San Salvador,North America,6292731,0.08027209893751626
113,SGP,Singapore,Singapore,Asia,5909869,0.07538818822475651
114,COG,Republic of the Congo,Brazzaville,Africa,5702174,0.07273876405759802
115,DNK,Denmark,Copenhagen,Europe,5825641,0.07431374878831641
116,SVK,Slovakia,Bratislava,Europe,5456681,0.0696071764552569
117,CAF,Central African Republic,Bangui,Africa,5343020,0.06815728021190293
118,FIN,Finland,Helsinki,Europe,5529468,0.0705356708188909
119,LBN,Lebanon,Beirut,Asia,5662923,0.07223806568746326
120,NOR,Norway,Oslo,Europe,5379839,0.0686269552084633
121,LBR,Liberia,Monrovia,Africa,5087584,0.06489885650616953
122,PSE,Palestine,Ramallah,Asia,5019401,0.0640290922461278
123,NZL,New Zealand,Wellington,Oceania,5061133,0.06456143904958411
124,CRI,Costa Rica,San José,North America,5123105,0.06535197379759031
125,IRL,Ireland,Dublin,Europe,4946119,0.06309428350341513
126,MRT,Mauritania,Nouakchott,Africa,4498604,0.05738563834505343
127,OMN,Oman,Muscat,Asia,4543399,0.057957057760869235
128,PAN,Panama,Panama City,North America,4294396,0.054780695470515756
129,KWT,Kuwait,Kuwait City,Asia,4360444,0.055623224984430314
130,HRV,Croatia,Zagreb,Europe,4096868,0.052260964822736636
131,GEO,Georgia,Tbilisi,Asia,3765912,0.04803918372706218
132,ERI,Eritrea,Asmara,Africa,3555868,0.04535979496100311
133,URY,Uruguay,Montevideo,South America,3429086,0.04374252302493971
134,MNG,Mongolia,Ulaanbaatar,Asia,3294335,0.04202359596387047
135,MDA,Moldova,Chisinau,Europe,3084847,0.0393512997124937
136,PRI,Puerto Rico,San Juan,North America,3271564,0.041733121769930485
137,BIH,Bosnia and Herzegovina,Sarajevo,Europe,3318407,0.04233066613191419
138,ALB,Albania,Tirana,Europe,2866849,0.03657044716624937
139,JAM,Jamaica,Kingston,North America,2820436,0.03597838802245521
140,ARM,Armenia,Yerevan,Asia,2805608,0.03578923728916541
141,LTU,Lithuania,Vilnius,Europe,2820267,0.035976232204143505
142,GMB,Gambia,Banjul,Africa,2573995,0.03283470742745434
143,QAT,Qatar,Doha,Asia,2760385,0.035212358167802785
144,BWA,Botswana,Gaborone,Africa,2546402,0.03248272225186319
145,NAM,Namibia,Windhoek,Africa,2489098,0.031751734012017016
146,GAB,Gabon,Libreville,Africa,2292573,0.029244797954573055
147,LSO,Lesotho,Maseru,Africa,2254100,0.028754024002464972
148,SVN,Slovenia,Ljubljana,Europe,2117641,0.027013309144494
149,GNB,Guinea-Bissau,Bissau,Africa,2015828,0.02571454979674414
150,MKD,North Macedonia,Skopje,Europe,2111072,0.026929512869407625
151,LVA,Latvia,Riga,Europe,1897052,0.024199404969577294
152,GNQ,Equatorial Guinea,Malabo,Africa,1596049,0.020359713967929648
153,TTO,Trinidad and Tobago,Port-of-Spain,North America,1518147,0.01936597102048276
154,BHR,Bahrain,Manama,Asia,1477469,0.018847069379751526
155,TLS,Timor-Leste,Dili,Asia,1299995,0.016583154000747283
156,EST,Estonia,Tallinn,Europe,1329444,0.016958814908803087
157,MUS,Mauritius,Port Louis,Africa,1297828,0.016555511052336238
158,CYP,Cyprus,Nicosia,Europe,1237537,0.01578641968055476
159,SWZ,Eswatini,Mbabane,Africa,1180655,0.015060814608327172
160,DJI,Djibouti,Djibouti,Africa,1090156,0.013906380280569276
161,REU,Reunion,Saint-Denis,Africa,957822,0.01221828524825385
162,FJI,Fiji,Suva,Oceania,920422,0.011741198828976894
163,COM,Comoros,Moroni,Africa,806166,0.01028371257440716
164,GUY,Guyana,Georgetown,South America,797202,0.01016936490963714
165,BTN,Bhutan,Thimphu,Asia,772506,0.009854334797057896
166,SLB,Solomon Islands,Honiara,Oceania,691191,0.008817054524771646
167,MAC,Macau,Concelho de Macau,Asia,676283,0.008626883285772158
168,LUX,Luxembourg,Luxembourg,Europe,630399,0.008041572235983282
169,MNE,Montenegro,Podgorica,Europe,629048,0.008024338445811003
170,SUR,Suriname,Paramaribo,South America,607065,0.0077439162331113965
171,CPV,Cape Verde,Praia,Africa,582640,0.0074323430836237036
172,ESH,Western Sahara,El Aaiún,Africa,556048,0.007093126985724964
173,MLT,Malta,Valletta,Europe,515357,0.006574059512815909
174,MDV,Maldives,Malé,Asia,514438,0.006562336453475922
175,BRN,Brunei,Bandar Seri Begawan,Asia,441725,0.005634786057623371
176,BHS,Bahamas,Nassau,North America,406471,0.005185074704008669
177,BLZ,Belize,Belmopan,North America,394921,0.005037739192173137
178,GLP,Guadeloupe,Basse-Terre,North America,395642,0.005046936499881659
179,ISL,Iceland,Reykjavík,Europe,366669,0.004677347600798469
180,MTQ,Martinique,Fort-de-France,North America,370391,0.004724826628941486
181,VUT,Vanuatu,Port-Vila,Oceania,311685,0.003975954026533115
182,MYT,Mayotte,Mamoudzou,Africa,305587,0.003898165978812503
183,PYF,French Polynesia,Papeete,Oceania,301920,0.0038513885483448937
184,GUF,French Guiana,Cayenne,South America,290969,0.003711694073010616
185,NCL,New Caledonia,Nouméa,Oceania,286403,0.00365344870963044
186,BRB,Barbados,Bridgetown,North America,280693,0.003580610114601792
187,STP,Sao Tome and Principe,São Tomé,Africa,218641,0.0027890548608859164
188,WSM,Samoa,Apia,Oceania,214929,0.00274170339595661
189,CUW,Curacao,Willemstad,North America,189288,0.002414618559681731
190,LCA,Saint Lucia,Castries,North America,179237,0.0022864047735813913
191,GUM,Guam,Hagåtña,Oceania,169231,0.002158765021942749
192,KIR,Kiribati,Tarawa,Oceania,126463,0.0016132026695460395
193,GRD,Grenada,Saint George's,North America,123663,0.001577484969707123
194,FSM,Micronesia,Palikir,Oceania,112106,0.0014300601636219946
195,JEY,Jersey,Saint Helier,Europe,108319,0.0013817519745898598
196,SYC,Seychelles,Victoria,Africa,105530,0.0013461745942860248
197,TON,Tonga,Nuku‘alofa,Oceania,105254,0.0013426538495876171
198,ABW,Aruba,Oranjestad,North America,106585,0.0013596325133324737
199,VCT,Saint Vincent and the Grenadines,Kingstown,North America,104632,0.0013347194176948293
200,VIR,United States Virgin Islands,Charlotte Amalie,North America,100442,0.001281270431150165
201,ATG,Antigua and Barbuda,Saint John’s,North America,92664,0.001182051763526203
202,IMN,Isle of Man,Douglas,Europe,84046,0.001072117785950566
203,AND,Andorra,Andorra la Vella,Europe,77700,0.0009911661705299358
204,DMA,Dominica,Roseau,North America,71995,0.0009183913571081431
205,CYM,Cayman Islands,George Town,North America,67311,0.0008586407478061842
206,BMU,Bermuda,Hamilton,North America,64031,0.0008168000137091675
207,GGY,Guernsey,Saint Peter Port,Europe,62794,0.0008010204441731891
208,GRL,Greenland,Nuuk,North America,56026,0.0007146856611339792
209,FRO,Faroe Islands,Tórshavn,Europe,52415,0.0006686225846631478
210,NFK,Northern Mariana Islands,Saipan,Oceania,49587,0.000632547707825842
211,KNA,Saint Kitts and Nevis,Basseterre,North America,47642,0.0006077366627591661
212,TCA,Turks and Caicos Islands,Cockburn Town,North America,44276,0.0005647988850242399
213,ASM,American Samoa,Pago Pago,Oceania,46189,0.0005892017278070425
214,SXM,Sint Maarten,Philipsburg,North America,43621,0.0005564434945262076
215,MHL,Marshall Islands,Majuro,Oceania,43413,0.0005537901796810309
216,LIE,Liechtenstein,Vaduz,Europe,38756,0.00049438399105609
217,MCO,Monaco,Monaco,Europe,36922,0.00047098889766159955
218,SMR,San Marino,San Marino,Europe,34007,0.0004338042208650132
219,GIB,Gibraltar,Gibraltar,Europe,32709,0.00041724651572540116
220,MAF,Saint Martin,Marigot,North America,32552,0.00041524377327014766
221,VGB,British Virgin Islands,Road Town,North America,30910,0.0003942978935788973
222,PLW,Palau,Ngerulmud,Oceania,17972,0.00022925660768036043
223,COK,Cook Islands,Avarua,Oceania,17029,0.00021722739662746816
224,AIA,Anguilla,The Valley,North America,15585,0.00019880726856768402
225,NRU,Nauru,Yaren,Oceania,12315,0.00015709409768437785
226,WLF,Wallis and Futuna,Mata-Utu,Oceania,11655,0.00014867492557949036
227,TUV,Tuvalu,Funafuti,Oceania,11069,0.00014119972125605998
228,BLM,Saint Barthelemy,Gustavia,North America,10681,0.0001362502685640958
229,SPM,Saint Pierre and Miquelon,Saint-Pierre,North America,5906,7.533883401737196e-05
230,MSR,Montserrat,Brades,North America,4500,5.7403446169687404e-05
231,FLK,Falkland Islands,Stanley,South America,3747,4.779793617729304e-05
232,NIU,Niue,Alofi,Oceania,1942,2.477277610256287e-05
233,TKL,Tokelau,Nukunonu,Oceania,1827,2.3305799144893084e-05
234,VAT,Vatican City,Vatican City,Europe,520,6.6332871129416545e-06
